problem_number,next_review_at,stability,difficulty,elapsed_days,scheduled_days,reps,lapses,learning_steps,state,last_review
1,2026-02-01T15:22:23.582Z,8.2956,1,0,7,1,0,0,2,2026-01-25T15:22:23.582Z
2,2026-02-01T15:16:38.206Z,1.46216387,8.39265542,2,4,3,1,0,2,2026-01-28T15:16:38.206Z
11,2026-01-30T16:04:27.690Z,1.2931,5.11217071,0,2,1,0,0,2,2026-01-28T16:04:27.690Z
20,2026-02-06T16:04:58.386Z,8.2956,1,0,9,1,0,0,2,2026-01-28T16:04:58.386Z
49,2026-01-31T16:32:14.743Z,2.3065,2.11810397,0,3,1,0,0,2,2026-01-28T16:32:14.743Z
102,2026-01-30T18:34:38.441Z,2.3065,2.11810397,0,3,1,0,0,2,2026-01-27T18:34:38.441Z
125,2026-02-07T16:04:32.575Z,8.2956,1,0,10,1,0,0,2,2026-01-28T16:04:32.575Z
199,2026-01-31T16:03:44.721Z,2.3065,2.11810397,0,3,1,0,0,2,2026-01-28T16:03:44.721Z
217,2026-02-06T16:04:22.462Z,8.2956,1,0,9,1,0,0,2,2026-01-28T16:04:22.462Z
230,2026-01-30T16:03:56.895Z,1.2931,5.11217071,0,2,1,0,0,2,2026-01-28T16:03:56.895Z
242,2026-02-02T18:29:38.789Z,8.2956,1,0,6,1,0,0,2,2026-01-27T18:29:38.789Z
271,2026-01-30T16:32:28.206Z,1.2931,5.11217071,0,2,1,0,0,2,2026-01-28T16:32:28.206Z
347,2026-01-29T18:33:10.488Z,1.2931,5.11217071,0,2,1,0,0,2,2026-01-27T18:33:10.488Z
739,2026-01-31T16:04:38.719Z,2.3065,2.11810397,0,3,1,0,0,2,2026-01-28T16:04:38.719Z
